Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","2","Afghanistan","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1676","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","2","Afghanistan","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2134","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","202","Afrique du Sud","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1859","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","202","Afrique du Sud","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2406","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","3","Albanie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1911","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","3","Albanie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2490","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","4","Algérie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1781","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","4","Algérie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2289","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","79","Allemagne","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1948","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","79","Allemagne","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2545","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","6","Andorre","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","6","Andorre","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","7","Angola","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1659","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","7","Angola","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2105","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","8","Antigua-et-Barbuda","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1888","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","8","Antigua-et-Barbuda","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2449","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","194","Arabie saoudite","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1870","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","194","Arabie saoudite","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2419","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","9","Argentine","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1861","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","9","Argentine","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2412","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","1","Arménie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1875","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","1","Arménie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2433","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","10","Australie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1911","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","10","Australie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2486","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","11","Autriche","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1945","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","11","Autriche","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2539","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","52","Azerbaïdjan","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1862","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","52","Azerbaïdjan","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2407","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","12","Bahamas","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1901","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","12","Bahamas","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2468","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","13","Bahreïn","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1944","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","13","Bahreïn","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2527","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","16","Bangladesh","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1782","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","16","Bangladesh","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2295","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","14","Barbade","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1908","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","14","Barbade","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2483","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","57","Bélarus","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1892","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","57","Bélarus","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2456","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","255","Belgique","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1946","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","255","Belgique","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2539","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","23","Belize","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1765","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","23","Belize","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2273","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","53","Bénin","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1723","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","53","Bénin","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2199","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","17","Bermudes","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1909","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","17","Bermudes","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1909","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","18","Bhoutan","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1808","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","18","Bhoutan","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2336","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","19","Bolivie (État plurinational de)","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1755","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","19","Bolivie (État plurinational de)","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2256","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","80","Bosnie-Herzégovine","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1928","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","80","Bosnie-Herzégovine","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2509","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","20","Botswana","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1801","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","20","Botswana","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2316","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","21","Brésil","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1886","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","21","Brésil","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2446","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","26","Brunéi Darussalam","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1854","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","26","Brunéi Darussalam","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2398","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","27","Bulgarie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1914","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","27","Bulgarie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2491","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","233","Burkina Faso","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1725","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","233","Burkina Faso","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2200","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","29","Burundi","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1657","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","29","Burundi","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2103","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1850","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2392","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","115","Cambodge","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1763","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","115","Cambodge","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2265","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","32","Cameroun","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1740","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","32","Cameroun","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2223","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","33","Canada","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1921","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","33","Canada","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2504","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","40","Chili","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1876","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","40","Chili","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2435","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","351","Chine","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1883","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","351","Chine","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2443","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","96","Chine - RAS de Hong-Kong","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1885","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","96","Chine - RAS de Hong-Kong","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2449","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","128","Chine - RAS de Macao","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1893","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","128","Chine - RAS de Macao","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2460","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","41","Chine, continentale","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1883","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","41","Chine, continentale","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2443","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","214","Chine, Taiwan Province de","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1901","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","214","Chine, Taiwan Province de","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2473","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","50","Chypre","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1942","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","50","Chypre","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2534","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","44","Colombie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1819","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","44","Colombie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2350","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","45","Comores","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","45","Comores","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","46","Congo","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1736","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","46","Congo","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2217","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","48","Costa Rica","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1879","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","48","Costa Rica","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2438","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","107","Côte d'Ivoire","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1730","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","107","Côte d'Ivoire","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2212","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","98","Croatie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1912","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","98","Croatie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2489","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","49","Cuba","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1881","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","49","Cuba","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2441","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","54","Danemark","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1953","F","Estimation FAO",""
