Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","54","Danemark","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2551","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","72","Djibouti","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1861","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","72","Djibouti","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2407","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","55","Dominique","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1895","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","55","Dominique","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1895","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","59","Égypte","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1796","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","59","Égypte","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2312","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","60","El Salvador","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1767","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","60","El Salvador","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2278","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","225","Émirats arabes unis","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2045","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","225","Émirats arabes unis","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2667","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","58","Équateur","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1778","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","58","Équateur","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2289","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","178","Érythrée","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1725","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","178","Érythrée","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2203","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","203","Espagne","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1923","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","203","Espagne","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2501","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","63","Estonie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1949","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","63","Estonie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2541","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","209","Eswatini","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1772","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","209","Eswatini","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2275","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","231","États-Unis d'Amérique","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1952","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","231","États-Unis d'Amérique","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2548","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","238","Éthiopie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1728","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","238","Éthiopie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2210","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","185","Fédération de Russie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1893","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","185","Fédération de Russie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2457","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","66","Fidji","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1829","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","66","Fidji","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2360","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","67","Finlande","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1950","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","67","Finlande","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2546","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","68","France","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1913","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","68","France","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2490","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","74","Gabon","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1773","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","74","Gabon","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2275","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","75","Gambie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1740","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","75","Gambie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2222","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","73","Géorgie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1895","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","73","Géorgie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2458","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","81","Ghana","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1781","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","81","Ghana","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2285","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","84","Grèce","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1936","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","84","Grèce","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2524","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","86","Grenade","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1884","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","86","Grenade","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2444","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","85","Groenland","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","85","Groenland","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","89","Guatemala","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1696","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","89","Guatemala","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2170","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","90","Guinée","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1712","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","90","Guinée","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2185","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","61","Guinée équatoriale","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1796","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","61","Guinée équatoriale","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2308","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","175","Guinée-Bissau","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","175","Guinée-Bissau","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","91","Guyana","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1806","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","91","Guyana","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2329","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","93","Haïti","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1808","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","93","Haïti","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2329","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","95","Honduras","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1772","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","95","Honduras","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2280","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","97","Hongrie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1938","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","97","Hongrie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2528","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","47","Îles Cook","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","47","Îles Cook","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","127","Îles Marshall","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","127","Îles Marshall","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","25","Îles Salomon","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1694","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","25","Îles Salomon","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2158","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","100","Inde","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1791","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","100","Inde","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2307","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","101","Indonésie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1782","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","101","Indonésie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2291","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","102","Iran (République islamique d')","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1836","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","102","Iran (République islamique d')","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2371","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","103","Iraq","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1766","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","103","Iraq","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2267","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","104","Irlande","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1901","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","104","Irlande","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2465","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","99","Islande","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1942","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","99","Islande","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2531","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","105","Israël","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1778","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","105","Israël","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2289","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","106","Italie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1933","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","106","Italie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2521","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","109","Jamaïque","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1883","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","109","Jamaïque","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2445","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","110","Japon","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1858","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","110","Japon","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2414","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","112","Jordanie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1805","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","112","Jordanie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2322","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","108","Kazakhstan","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1823","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","108","Kazakhstan","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2341","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","114","Kenya","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1724","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","114","Kenya","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2205","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","113","Kirghizistan","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1805","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","113","Kirghizistan","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2323","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","83","Kiribati","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1716","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","83","Kiribati","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2195","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","118","Koweït","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1913","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","118","Koweït","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2474","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","122","Lesotho","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1787","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","122","Lesotho","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2299","F","Estimation FAO",""
