Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","117","République de Corée","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1896","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","117","République de Corée","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2463","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","146","République de Moldova","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","146","République de Moldova","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","250","République démocratique du Congo","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1662","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","250","République démocratique du Congo","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2109","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","120","République démocratique populaire lao","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1810","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","120","République démocratique populaire lao","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2333","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","56","République dominicaine","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1845","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","56","République dominicaine","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2386","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","116","République populaire démocratique de Corée","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1856","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","116","République populaire démocratique de Corée","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2403","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","215","République-Unie de Tanzanie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1677","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","215","République-Unie de Tanzanie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2133","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","183","Roumanie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1916","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","183","Roumanie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2494","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","229","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1912","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","229","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2488","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","184","Rwanda","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1727","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","184","Rwanda","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2208","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","189","Sainte-Lucie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1922","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","189","Sainte-Lucie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2502","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","188","Saint-Kitts-et-Nevis","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1889","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","188","Saint-Kitts-et-Nevis","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1889","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","191","Saint-Vincent-et-les Grenadines","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1897","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","191","Saint-Vincent-et-les Grenadines","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2463","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","244","Samoa","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1815","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","244","Samoa","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2331","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","5","Samoa américaines","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","5","Samoa américaines","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","193","Sao Tomé-et-Principe","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1748","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","193","Sao Tomé-et-Principe","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2233","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","195","Sénégal","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1747","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","195","Sénégal","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2232","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","272","Serbie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1915","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","272","Serbie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2493","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","196","Seychelles","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1849","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","196","Seychelles","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2389","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","197","Sierra Leone","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1734","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","197","Sierra Leone","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2216","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","200","Singapour","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1919","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","200","Singapour","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2496","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","199","Slovaquie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1952","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","199","Slovaquie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2545","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","198","Slovénie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1915","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","198","Slovénie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2490","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","201","Somalie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1713","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","201","Somalie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2188","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","276","Soudan","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1732","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","276","Soudan","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2213","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","277","Soudan du Sud","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1721","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","277","Soudan du Sud","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2196","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1779","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2290","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","210","Suède","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1940","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","210","Suède","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2532","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","211","Suisse","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1961","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","211","Suisse","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2561","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","207","Suriname","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1837","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","207","Suriname","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2372","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","208","Tadjikistan","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","208","Tadjikistan","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","39","Tchad","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1705","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","39","Tchad","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2169","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","167","Tchéquie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1942","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","167","Tchéquie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2532","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","216","Thaïlande","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1885","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","216","Thaïlande","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2445","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","176","Timor-Leste","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1706","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","176","Timor-Leste","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2185","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","217","Togo","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1740","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","217","Togo","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2224","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","218","Tokélaou","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","218","Tokélaou","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","219","Tonga","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1838","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","219","Tonga","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2367","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","220","Trinité-et-Tobago","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1871","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","220","Trinité-et-Tobago","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2423","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","222","Tunisie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1818","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","222","Tunisie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2345","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","213","Turkménistan","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1783","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","213","Turkménistan","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2294","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","223","Turquie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1850","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","223","Turquie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2392","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","227","Tuvalu","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","227","Tuvalu","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","230","Ukraine","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1908","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","230","Ukraine","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2478","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","234","Uruguay","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1861","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","234","Uruguay","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2413","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","155","Vanuatu","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1695","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","155","Vanuatu","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2164","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","236","Venezuela (République bolivarienne du)","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1817","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","236","Venezuela (République bolivarienne du)","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2341","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","237","Viet Nam","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1785","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","237","Viet Nam","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2299","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","249","Yémen","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1703","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","249","Yémen","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2174","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","251","Zambie","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","251","Zambie","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","181","Zimbabwe","6128","Valeur","21056","Besoins énergétiques alimentaires minimaux (kcal/personne/jour)","2017","2017","Kcal/personne/jour","1734","F","Estimation FAO",""
"FS","Données de la sécurité alimentaire","181","Zimbabwe","6128","Valeur","21057","Besoins énergétiques alimentaires moyens (kcal/personne/jour)","2017","2017","Kcal/personne/jour","2216","F","Estimation FAO",""
