"id_salarié","Service","Age","Tranche d'âge","Ancienneté_an","Sexe","Salaire base mensuel","Salaire annuel EQTP","Salaire annuel EQTP_tranche","%variable_moyen","Augmentation","Promotion","Contrat","Durée hebdo","Distance domicile/Travail","Work_accident","Niveau de satisfaction"
"16990924-2829","Consultant",46,"40 à 49",22.5,"F",9873.5,118482,"80K et plus",13,0,0,"CDI",35,69,"Non",60
"16990414-3527","Consultant",67,"50 ans et plus",10.8,"H",4296.7167,51561,"40K - 60K",39,0,1,"CDI",35,32,"Non",39
"16981206-3817","RH",52,"50 ans et plus",13,"F",3705.2167,44463,"40K - 60K",29,1,1,"CDI",35,68,"Oui",62
"16970415-1050","Consultant",58,"50 ans et plus",21.7,"H",1697.15,20366,"30K - 40K",17,1,0,"CDI",35,59,"Non",98
"16960906-7989","R&D",39,"30 à 39 ans",3.3,"H",2848.3,34180,"30K - 40K",15,1,0,"CDD",35,15,"Oui",81
"16960628-0338","Commercial",53,"50 ans et plus",10.5,"H",5464.55,65575,"60K - 80K",34,0,0,"CDI",35,6,"Non",47
"16960619-9017","Marketing",46,"40 à 49",17.8,"H",9999.3833,119993,"80K et plus",27,0,1,"CDI",35,56,"Oui",34
"16951117-9468","RH",67,"50 ans et plus",8.2,"F",3116.88,54545,"40K - 60K",37,0,1,"CDI",24,43,"Oui",48
"16950828-2259","Marketing",37,"30 à 39 ans",7.5,"H",5462.08,95586,"80K et plus",39,0,1,"CDI",24,60,"Non",25
"16950514-2464","Compta Finances",43,"40 à 49",18.9,"H",2769.4333,33233,"30K - 40K",33,0,0,"CDI",35,69,"Oui",89
"16940521-7028","RH",67,"50 ans et plus",5.9,"F",5522.1833,66266,"60K - 80K",9,1,1,"CDI",35,70,"Oui",7
"16940414-0312","Consultant",43,"40 à 49",20.2,"F",7308.8167,87706,"80K et plus",12,0,1,"CDI",35,53,"Non",24
"16931211-0175","Commercial",57,"50 ans et plus",22.4,"F",5895.76,103176,"80K et plus",23,1,1,"CDI",24,64,"Non",15
"16931009-2151","R&D",59,"50 ans et plus",20,"H",7081.3167,84976,"80K et plus",26,0,1,"CDI",35,8,"Non",31
"16920917-6040","Commercial",52,"50 ans et plus",13.1,"H",6195.5833,74347,"60K - 80K",23,0,1,"CDI",35,27,"Oui",56
"16920713-6616","Marketing",51,"50 ans et plus",23.3,"H",5517.6333,66212,"60K - 80K",23,1,1,"CDI",35,9,"Non",81
"16920528-2461","R&D",42,"40 à 49",15.2,"H",8458.45,101501,"80K et plus",1,0,0,"CDI",35,31,"Non",35
"16920219-1855","Consultant",52,"50 ans et plus",3.2,"F",2132.4333,25589,"30K - 40K",18,1,1,"CDI",35,15,"Oui",60
"16920105-1209","Consultant",67,"50 ans et plus",25,"F",3097.0333,37164,"30K - 40K",13,0,0,"CDI",35,58,"Non",19
"16910902-6667","Compta Finances",67,"50 ans et plus",16.3,"F",8218.8167,98626,"80K et plus",14,0,1,"CDI",35,28,"Oui",32
"16910826-9763","Consultant",50,"50 ans et plus",8.4,"F",5388.7167,64665,"60K - 80K",30,1,0,"CDI",35,17,"Oui",51
"16910810-9712","Consultant",53,"50 ans et plus",12.2,"H",1873.0833,22477,"30K - 40K",27,0,0,"CDI",35,28,"Oui",45
"16910501-3081","Commercial",54,"50 ans et plus",15.8,"F",4152.6333,49832,"40K - 60K",7,1,1,"CDI",35,46,"Oui",60
"16900610-6265","R&D",64,"50 ans et plus",5.8,"H",9096.9667,109164,"80K et plus",21,0,1,"CDI",35,44,"Oui",8
"16900402-0286","Marketing",62,"50 ans et plus",15.6,"H",7264.8333,87178,"80K et plus",31,0,1,"CDI",35,65,"Oui",64
"16891227-4985","Compta Finances",35,"30 à 39 ans",5.3,"F",2052.05,24625,"30K - 40K",13,1,1,"CDI",35,60,"Oui",12
"16891203-4397","Consultant",54,"50 ans et plus",1.3,"F",2496,32760,"30K - 40K",21,,,"CDD",32,43,"Oui",6
"16891013-6921","RH",67,"50 ans et plus",9.2,"H",2767.9167,33215,"30K - 40K",6,1,0,"CDI",35,44,"Oui",88
"16891006-1830","RH",36,"30 à 39 ans",3.1,"H",3486.8167,41842,"40K - 60K",19,0,1,"CDI",35,13,"Non",65
"16890714-6248","Consultant",55,"50 ans et plus",10.3,"H",1709.76,29921,"30K - 40K",10,1,1,"CDI",24,11,"Oui",87
"16890313-1335","Commercial",63,"50 ans et plus",6.8,"F",3165.2833,37983,"30K - 40K",0,0,1,"CDI",35,18,"Oui",67
"16880121-1056","Marketing",52,"50 ans et plus",22.8,"H",6002.9667,72036,"60K - 80K",2,1,1,"CDI",35,38,"Oui",70
"16870824-4853","Marketing",35,"30 à 39 ans",8.2,"H",2998.45,35981,"30K - 40K",21,1,1,"CDI",35,13,"Oui",22
"16861012-1389","RH",54,"50 ans et plus",24,"H",3508.05,42097,"40K - 60K",11,0,1,"CDI",35,60,"Oui",92
"16860412-1965","Consultant",46,"40 à 49",24.4,"H",3232.0167,38784,"30K - 40K",35,0,0,"CDI",35,8,"Non",36
"16851208-5567","Consultant",50,"50 ans et plus",23.7,"H",1851.5467,27773,"30K - 40K",19,0,1,"CDI",28,38,"Oui",15
"16850430-6617","RH",66,"50 ans et plus",15.7,"H",5359.9,64319,"60K - 80K",4,1,0,"CDI",35,45,"Non",80
"16850330-5826","Commercial",48,"40 à 49",18.4,"H",9069.6667,108836,"80K et plus",1,0,0,"CDI",35,64,"Non",11
"16840316-2442","Compta Finances",65,"50 ans et plus",6,"F",7377.0667,88525,"80K et plus",17,1,1,"CDI",35,67,"Oui",70
"16831218-0485","RH",43,"40 à 49",3.7,"F",7157.15,85886,"80K et plus",3,0,0,"CDI",35,26,"Oui",6
"16830122-2462","Commercial",61,"50 ans et plus",15.6,"H",8714.7667,104577,"80K et plus",37,1,0,"CDI",35,24,"Non",80
"16820822-2953","Consultant",31,"30 à 39 ans",9.3,"F",2070.25,24843,"30K - 40K",24,0,0,"CDI",35,45,"Non",95
"16820814-8992","Compta Finances",54,"50 ans et plus",15.7,"H",8073.2167,96879,"80K et plus",38,1,1,"CDI",35,29,"Non",70
"16820525-6301","Consultant",46,"40 à 49",17.1,"H",1651.65,19820,"30K - 40K",18,0,0,"CDI",35,43,"Non",69
"16820517-1112","Consultant",49,"40 à 49",17.4,"F",4516.6333,54200,"40K - 60K",34,1,0,"CDI",35,42,"Oui",90
"16820319-6442","Compta Finances",53,"50 ans et plus",17.2,"H",3383.6833,40604,"40K - 60K",23,0,0,"CDI",35,11,"Oui",56
"16810820-7468","Consultant",51,"50 ans et plus",1.4,"F",3168.3167,38020,"30K - 40K",10,,,"CDD",35,42,"Non",18
"16810725-6144","RH",57,"50 ans et plus",5.8,"H",4499.95,53999,"40K - 60K",22,1,0,"CDI",35,59,"Oui",46
"16810711-6330","Marketing",41,"40 à 49",1.4,"H",1989.8667,23878,"30K - 40K",5,,,"CDD",35,67,"Non",19
"16810230-7785","Marketing",39,"30 à 39 ans",2.5,"F",1863.9833,22368,"30K - 40K",12,1,1,"CDI",35,55,"Non",67
"16810204-2564","R&D",51,"50 ans et plus",9.1,"F",9366.9333,112403,"80K et plus",8,1,1,"CDI",35,46,"Oui",74
"16800116-6613","Marketing",62,"50 ans et plus",23.9,"H",6842.16,119738,"80K et plus",21,1,1,"CDI",24,37,"Non",1
"16790704-0179","Commercial",50,"50 ans et plus",1.7,"F",3185,38220,"30K - 40K",3,,,"CDD",35,60,"Oui",58
"16781122-5775","Marketing",52,"50 ans et plus",22.4,"H",3582.3667,42988,"40K - 60K",30,1,1,"CDI",35,48,"Non",81
"16780226-1060","Compta Finances",60,"50 ans et plus",8.2,"H",1833.65,22004,"30K - 40K",8,0,1,"CDI",35,25,"Non",17
"16770921-1705","R&D",40,"40 à 49",4.2,"F",6356.35,76276,"60K - 80K",26,1,0,"CDI",35,40,"Oui",4
"16770802-4604","Consultant",66,"50 ans et plus",0.4,"F",3033.3333,36400,"30K - 40K",8,,,"CDD",35,17,"Oui",24
"16770513-2772","Consultant",46,"40 à 49",3.8,"F",7672.8167,92074,"80K et plus",37,1,1,"CDI",35,30,"Non",77
"16761104-5282","Consultant",55,"50 ans et plus",6.3,"H",1110.72,19438,"30K - 40K",14,1,1,"CDI",24,17,"Oui",30
"16761028-0344","Consultant",58,"50 ans et plus",7.3,"H",5448.56,95350,"80K et plus",30,0,1,"CDI",24,9,"Oui",51
"16760706-4982","Compta Finances",42,"40 à 49",19,"H",1835.1667,22022,"30K - 40K",6,0,1,"CDI",35,3,"Non",15
"16760117-3029","Compta Finances",64,"50 ans et plus",10.3,"F",8056.5333,96678,"80K et plus",13,0,1,"CDI",35,31,"Non",32
"16750821-7945","Consultant",57,"50 ans et plus",7.4,"H",9737,116844,"80K et plus",12,1,1,"CDI",35,62,"Oui",72
"16750302-5590","Commercial",44,"40 à 49",23.9,"F",5581.3333,66976,"60K - 80K",20,1,0,"CDI",35,47,"Oui",86
"16741025-9738","RH",38,"30 à 39 ans",16.2,"F",5056.5667,60679,"60K - 80K",24,1,1,"CDI",35,66,"Non",46
"16740413-0572","RH",35,"30 à 39 ans",10.7,"H",9039.3333,108472,"80K et plus",20,1,1,"CDI",35,30,"Oui",1
"16740208-0084","Commercial",58,"50 ans et plus",1.9,"F",2881.6667,34580,"30K - 40K",27,,,"CDD",35,15,"Oui",76
"16731208-8904","RH",35,"30 à 39 ans",9.7,"H",6175.8667,74110,"60K - 80K",38,0,1,"CDI",35,30,"Non",29
"16730918-6273","Marketing",55,"50 ans et plus",0.6,"F",2426.6667,29120,"30K - 40K",21,,,"CDD",35,14,"Oui",70
"16730908-9915","Compta Finances",66,"50 ans et plus",23,"F",7898.8,94786,"80K et plus",35,0,1,"CDI",35,3,"Oui",65
"16721204-5277","Consultant",51,"50 ans et plus",21.1,"H",9447.3167,113368,"80K et plus",0,1,1,"CDI",35,61,"Oui",1
"16721116-8286","Commercial",54,"50 ans et plus",21.6,"H",2396.3333,28756,"30K - 40K",11,0,1,"CDI",35,14,"Oui",62
"16720627-1632","R&D",38,"30 à 39 ans",8.3,"H",8716.2833,104595,"80K et plus",20,0,0,"CDI",35,50,"Non",93
"16720411-0782","Consultant",54,"50 ans et plus",16.2,"F",2731.5167,32778,"30K - 40K",4,1,1,"CDI",35,21,"Oui",3
"16720410-2094","Commercial",51,"50 ans et plus",10.8,"F",7942.7833,95313,"80K et plus",38,1,0,"CDI",35,27,"Oui",78
"16711027-7246","Consultant",38,"30 à 39 ans",6.5,"H",7178.3833,86141,"80K et plus",38,1,0,"CDI",35,68,"Oui",89
"16710920-7451","Consultant",39,"30 à 39 ans",15.7,"F",5585.8833,67031,"60K - 80K",17,1,0,"CDI",35,48,"Non",50
"16710204-1402","RH",43,"40 à 49",20.4,"H",8277.9667,99336,"80K et plus",10,0,0,"CDI",35,55,"Non",78
"16710125-5136","Commercial",41,"40 à 49",12.8,"F",2369.0333,28428,"30K - 40K",20,0,0,"CDI",35,20,"Oui",52
"16700930-1784","Marketing",46,"40 à 49",20.6,"H",3462.55,41551,"40K - 60K",3,1,0,"CDI",35,13,"Oui",99
"16700908-2889","Commercial",43,"40 à 49",9.2,"H",2511.6,30139,"30K - 40K",21,0,1,"CDI",35,21,"Oui",79
"16691022-5702","Consultant",60,"50 ans et plus",20.1,"H",9400.3,112804,"80K et plus",3,1,1,"CDI",35,12,"Non",25
"16690714-7836","Marketing",51,"50 ans et plus",1.1,"F",3640,43680,"40K - 60K",6,,,"CDD",35,9,"Oui",96
"16681012-6406","Consultant",54,"50 ans et plus",5.5,"F",1774.5,21294,"30K - 40K",16,1,1,"CDI",35,43,"Non",47
"16680515-6269","Marketing",45,"40 à 49",16.8,"F",3597.5333,43170,"40K - 60K",32,1,1,"CDI",35,60,"Oui",38
"16671208-2624","Marketing",55,"50 ans et plus",8.2,"F",5951.92,104159,"80K et plus",32,1,0,"CDI",24,65,"Oui",1
"16670913-0147","Compta Finances",32,"30 à 39 ans",0.8,"F",3201.6833,38420,"30K - 40K",38,,,"CDD",35,8,"Oui",45
"16670406-9274","RH",59,"50 ans et plus",7.5,"H",3335.15,40022,"40K - 60K",28,1,0,"CDI",35,6,"Non",90
"16661124-0695","Consultant",45,"40 à 49",12,"F",4712.2833,56547,"40K - 60K",26,1,1,"CDI",35,66,"Oui",46
"16661123-8764","Commercial",51,"50 ans et plus",24.9,"H",5984.7667,71817,"60K - 80K",6,0,1,"CDI",35,62,"Non",17
"16660922-3489","Commercial",60,"50 ans et plus",5.3,"F",2928.6833,35144,"30K - 40K",33,1,1,"CDI",35,30,"Oui",97
"16660325-6006","Consultant",63,"50 ans et plus",9.7,"F",6301.75,75621,"60K - 80K",34,0,1,"CDI",35,28,"Oui",39
"16650614-4689","RH",55,"50 ans et plus",19.3,"F",3218.3667,38620,"30K - 40K",27,1,0,"CDI",35,23,"Non",23
"16640904-2246","Consultant",37,"30 à 39 ans",4.4,"H",1803.3167,21640,"30K - 40K",8,1,0,"CDI",35,67,"Oui",81
"16640715-7632","RH",59,"50 ans et plus",12.7,"H",7263.3167,87160,"80K et plus",30,1,0,"CDI",35,16,"Oui",84
"16640301-8754","Marketing",62,"50 ans et plus",4.2,"F",2912,34944,"30K - 40K",35,0,1,"CDI",35,65,"Oui",40
"16640209-4004","Consultant",59,"50 ans et plus",7.1,"H",6409.4333,76913,"60K - 80K",21,0,1,"CDI",35,38,"Non",80
"16630411-0916","Compta Finances",56,"50 ans et plus",16.4,"H",1772.9833,21276,"30K - 40K",20,1,1,"CDI",35,23,"Non",44
"16621028-8244","Commercial",40,"40 à 49",17.3,"F",6902.35,82828,"80K et plus",17,0,1,"CDI",35,45,"Non",21
"16620809-2681","Consultant",36,"30 à 39 ans",5.6,"H",4795.44,83920,"80K et plus",19,0,1,"CDI",24,7,"Oui",33
"16620606-6349","RH",48,"40 à 49",20.4,"H",3803.8,45646,"40K - 60K",30,0,0,"CDI",35,9,"Non",39
"16620412-8323","Consultant",42,"40 à 49",11.7,"F",3547.4833,42570,"40K - 60K",39,1,0,"CDI",35,43,"Non",1
"16611004-8219","Commercial",44,"40 à 49",10.2,"F",2916.55,34999,"30K - 40K",35,1,1,"CDI",35,42,"Non",98
"16610809-8713","Compta Finances",40,"40 à 49",11.9,"F",1059.76,18546,"30K - 40K",1,0,1,"CDI",24,16,"Non",68
"16610722-2223","Commercial",51,"50 ans et plus",10,"H",7927.6167,95131,"80K et plus",32,1,0,"CDI",35,21,"Oui",42
"16610522-9428","Compta Finances",44,"40 à 49",5.2,"F",8332.5667,99991,"80K et plus",12,0,0,"CDI",35,34,"Non",42
"16601210-4086","Marketing",48,"40 à 49",22.3,"F",4082.8667,48994,"40K - 60K",28,0,1,"CDI",35,37,"Non",74
"16600919-9578","Commercial",41,"40 à 49",17.2,"H",9785.5333,117426,"80K et plus",28,0,1,"CDI",35,48,"Oui",40
"16600811-0956","Compta Finances",57,"50 ans et plus",14.2,"H",4421.0833,53053,"40K - 60K",6,1,1,"CDI",35,8,"Non",28
"16600521-9024","Consultant",52,"50 ans et plus",12.5,"H",2843.75,34125,"30K - 40K",2,0,0,"CDI",35,11,"Non",69
"16590918-0399","RH",48,"40 à 49",21.5,"H",8563.1,102757,"80K et plus",7,0,0,"CDI",35,55,"Oui",87
"16590417-5196","Compta Finances",55,"50 ans et plus",22.2,"H",4988.3167,59860,"40K - 60K",8,0,0,"CDI",35,37,"Non",52
"16581203-8213","Consultant",55,"50 ans et plus",9.2,"H",7269.08,109036,"80K et plus",7,1,1,"CDI",28,65,"Oui",5
"16580220-7323","Marketing",33,"30 à 39 ans",12.4,"H",1669.85,20038,"30K - 40K",22,1,0,"CDI",35,41,"Non",32
"16571101-6617","Commercial",54,"50 ans et plus",23.2,"H",7098,85176,"80K et plus",1,1,1,"CDI",35,29,"Oui",39
"16560730-2626","R&D",64,"50 ans et plus",22.8,"H",6526.2167,78315,"60K - 80K",36,0,1,"CDI",35,67,"Oui",4
"16560624-9059","Compta Finances",58,"50 ans et plus",11.7,"F",8422.05,101065,"80K et plus",38,0,1,"CDI",35,54,"Oui",96
"16560517-2740","Commercial",40,"40 à 49",6.3,"H",8337.1167,100045,"80K et plus",16,0,1,"CDI",35,29,"Oui",14
"16560416-4227","Commercial",46,"40 à 49",10.5,"F",9777.95,117335,"80K et plus",4,1,0,"CDI",35,56,"Non",13
"16560125-0110","Commercial",43,"40 à 49",22.6,"H",3677.9167,44135,"40K - 60K",33,0,0,"CDI",35,47,"Non",95
"16560122-3612","Marketing",46,"40 à 49",22.7,"H",9940.2333,119283,"80K et plus",24,0,0,"CDI",35,4,"Non",45
"16560103-9174","Consultant",62,"50 ans et plus",23.5,"H",2777.0167,33324,"30K - 40K",10,1,0,"CDI",35,14,"Oui",66
"16551001-4151","Commercial",51,"50 ans et plus",24.3,"F",6818.9333,81827,"80K et plus",14,1,0,"CDI",35,35,"Non",47
"16550904-2932","Marketing",53,"50 ans et plus",24.2,"F",4424.1167,53089,"40K - 60K",30,0,0,"CDI",35,58,"Non",29
"16550903-3725","RH",37,"30 à 39 ans",10,"H",9928.1,119137,"80K et plus",27,1,0,"CDI",35,16,"Oui",58
"16540728-0337","Compta Finances",62,"50 ans et plus",1.8,"F",2123.3333,25480,"30K - 40K",39,,,"CDD",35,6,"Non",84
