"id_salarié","Service","Age","Tranche d'âge","Ancienneté_an","Sexe","Salaire base mensuel","Salaire annuel EQTP","Salaire annuel EQTP_tranche","%variable_moyen","Augmentation","Promotion","Contrat","Durée hebdo","Distance domicile/Travail","Work_accident","Niveau de satisfaction"
"16540514-9153","Compta Finances",59,"50 ans et plus",15.7,"H",4263.35,51160,"40K - 60K",31,0,0,"CDI",35,69,"Non",48
"16530329-9431","Commercial",53,"50 ans et plus",19.4,"F",8629.8333,103558,"80K et plus",3,0,0,"CDI",35,38,"Non",44
"16520612-7770","R&D",61,"50 ans et plus",24.4,"F",4663.75,55965,"40K - 60K",5,0,1,"CDI",35,39,"Oui",32
"16520121-8566","RH",42,"40 à 49",20.6,"F",4851.6,84903,"80K et plus",14,0,0,"CDI",24,64,"Oui",11
"16510216-5973","Marketing",48,"40 à 49",5.9,"H",5930.1667,71162,"60K - 80K",33,0,0,"CDI",35,23,"Non",37
"16500514-6310","Commercial",47,"40 à 49",21.9,"F",7496.8833,89963,"80K et plus",6,1,0,"CDI",35,55,"Non",77
"16500419-9062","RH",38,"30 à 39 ans",11.7,"F",8108.1,97297,"80K et plus",38,0,0,"CDI",35,68,"Oui",69
"16491209-6288","Commercial",43,"40 à 49",20.5,"H",6121.2667,73455,"60K - 80K",32,0,0,"CDI",35,45,"Oui",7
"16490707-4639","Marketing",54,"50 ans et plus",16.2,"F",4563.65,54764,"40K - 60K",38,1,0,"CDI",35,55,"Oui",51
"16470418-3807","Compta Finances",52,"50 ans et plus",13,"H",9978.15,119738,"80K et plus",34,0,1,"CDI",35,26,"Oui",78
"16461115-9486","Marketing",44,"40 à 49",10.2,"H",4624.3167,55492,"40K - 60K",15,0,0,"CDI",35,35,"Non",92
"16460901-9957","Compta Finances",54,"50 ans et plus",13.7,"F",2079.35,24952,"30K - 40K",7,1,1,"CDI",35,34,"Oui",40
"16460901-5575","Consultant",65,"50 ans et plus",13.2,"H",2055.04,35963,"30K - 40K",12,0,1,"CDI",24,44,"Non",37
"16460821-8733","Commercial",52,"50 ans et plus",18.7,"H",9573.2,114878,"80K et plus",7,0,0,"CDI",35,26,"Oui",48
"16460313-0032","Consultant",67,"50 ans et plus",12.6,"F",4289.1333,51470,"40K - 60K",12,0,1,"CDI",35,33,"Oui",82
"16451112-4747","Marketing",54,"50 ans et plus",21.8,"F",8056.5333,96678,"80K et plus",14,0,0,"CDI",35,31,"Oui",75
"16451016-1336","Marketing",45,"40 à 49",0.3,"H",3693.0833,44317,"40K - 60K",24,,,"CDD",35,42,"Non",25
"16450910-7050","RH",54,"50 ans et plus",9.8,"F",5106.6167,61279,"60K - 80K",10,0,1,"CDI",35,22,"Non",77
"16441109-5385","Consultant",55,"50 ans et plus",1.2,"H",2357.3333,30940,"30K - 40K",12,,,"CDD",32,12,"Non",100
"16440819-3466","Commercial",41,"40 à 49",17,"F",3260.8333,39130,"30K - 40K",30,1,0,"CDI",35,28,"Oui",42
"16440228-5151","Consultant",56,"50 ans et plus",2.9,"H",4449.9,53399,"40K - 60K",33,1,1,"CDI",35,3,"Non",2
"16431129-7214","RH",51,"50 ans et plus",22.2,"F",7877.5667,94531,"80K et plus",36,1,0,"CDI",35,28,"Non",63
"16431030-6354","Consultant",42,"40 à 49",8.3,"H",4281.55,51379,"40K - 60K",13,1,0,"CDI",35,63,"Non",50
"16431025-4026","Consultant",45,"40 à 49",22.8,"H",4134.4333,49613,"40K - 60K",22,0,0,"CDI",35,62,"Non",34
"16430903-4405","Marketing",59,"50 ans et plus",8.8,"F",3256.2833,39075,"30K - 40K",34,0,0,"CDI",35,13,"Non",25
"16430518-1481","Consultant",65,"50 ans et plus",20.2,"F",6591.4333,79097,"60K - 80K",19,0,0,"CDI",35,65,"Oui",63
"16421204-6850","Compta Finances",65,"50 ans et plus",8.7,"H",8696.5667,104359,"80K et plus",37,0,1,"CDI",35,60,"Oui",26
"16421009-6154","Consultant",48,"40 à 49",21.1,"F",2073.2833,24879,"30K - 40K",28,0,1,"CDI",35,5,"Non",59
"16420625-3827","Consultant",48,"40 à 49",9.3,"H",5097.2133,76458,"60K - 80K",10,1,0,"CDI",28,35,"Non",62
"16420516-7234","RH",41,"40 à 49",7.5,"H",7710.7333,92529,"80K et plus",27,0,1,"CDI",35,70,"Oui",86
"16411102-7886","RH",37,"30 à 39 ans",11.8,"H",3882.6667,46592,"40K - 60K",1,0,1,"CDI",35,46,"Non",49
"16410421-3634","RH",60,"50 ans et plus",14.9,"F",3835.65,46028,"40K - 60K",26,0,1,"CDI",35,13,"Oui",99
"16410407-6098","Compta Finances",62,"50 ans et plus",7.4,"F",9256.2167,111075,"80K et plus",1,1,0,"CDI",35,5,"Non",84
"16400510-0542","Consultant",57,"50 ans et plus",19,"H",5455.45,65465,"60K - 80K",7,0,1,"CDI",35,7,"Oui",8
"16400410-2770","Commercial",57,"50 ans et plus",20,"H",8428.1167,101137,"80K et plus",18,1,0,"CDI",35,57,"Oui",44
"16400120-2136","Consultant",44,"40 à 49",5.8,"H",5810.35,69724,"60K - 80K",36,1,0,"CDI",35,61,"Oui",94
"16400112-6921","Marketing",62,"50 ans et plus",15.6,"H",4022.2,48266,"40K - 60K",14,0,1,"CDI",35,36,"Non",37
"16390301-2403","RH",61,"50 ans et plus",24,"H",5035.3333,60424,"60K - 80K",24,0,1,"CDI",35,55,"Oui",95
"16390127-6224","RH",56,"50 ans et plus",23.9,"F",3797.7333,45573,"40K - 60K",24,0,0,"CDI",35,52,"Oui",29
"16381004-1917","RH",62,"50 ans et plus",21.2,"H",2735.2,47866,"40K - 60K",27,0,1,"CDI",24,49,"Non",47
"16370717-6461","Marketing",44,"40 à 49",10.8,"F",4763.85,57166,"40K - 60K",7,1,0,"CDI",35,44,"Oui",73
"16370212-9440","R&D",47,"40 à 49",23.3,"H",7654.6167,91855,"80K et plus",5,1,1,"CDI",35,60,"Oui",54
"16360908-7378","Commercial",38,"30 à 39 ans",10.6,"F",8828.5167,105942,"80K et plus",17,0,1,"CDI",35,18,"Non",84
"16360827-6352","Compta Finances",33,"30 à 39 ans",3.5,"F",2008.0667,24097,"30K - 40K",35,0,0,"CDI",35,61,"Non",44
"16360616-0509","Compta Finances",38,"30 à 39 ans",4.8,"F",4198.1333,50378,"40K - 60K",34,1,1,"CDI",35,33,"Non",14
"16360125-5924","Commercial",63,"50 ans et plus",24.7,"F",3800.7667,45609,"40K - 60K",9,1,1,"CDI",35,53,"Non",61
"16350925-6446","Compta Finances",45,"40 à 49",5.5,"H",1979.25,23751,"30K - 40K",6,1,1,"CDI",35,46,"Non",31
"16350127-5733","Commercial",56,"50 ans et plus",24.2,"H",2828.5833,33943,"30K - 40K",21,0,0,"CDI",35,9,"Oui",86
"16341230-0471","R&D",54,"50 ans et plus",23.3,"H",6178.64,108126,"80K et plus",17,0,0,"CDI",24,48,"Oui",57
"16341225-2086","Compta Finances",47,"40 à 49",22.7,"F",6743.36,88507,"80K et plus",4,0,0,"CDI",32,59,"Oui",6
"16340806-9395","Commercial",57,"50 ans et plus",9.9,"F",4882.8,85449,"80K et plus",17,1,1,"CDI",24,45,"Oui",1
"16340716-8222","Commercial",43,"40 à 49",21.1,"H",5805.8,69670,"60K - 80K",37,0,0,"CDI",35,22,"Non",15
"16330528-4048","Commercial",40,"40 à 49",13.9,"F",9555,114660,"80K et plus",20,1,0,"CDI",35,50,"Oui",15
"16330117-4748","Commercial",64,"50 ans et plus",3.8,"F",2070.25,24843,"30K - 40K",34,0,0,"CDI",35,53,"Non",58
"16320923-9437","RH",59,"50 ans et plus",15.1,"F",5067.1833,60806,"60K - 80K",39,1,0,"CDI",35,34,"Non",55
"16320910-2411","Commercial",59,"50 ans et plus",14.3,"H",7713.7667,92565,"80K et plus",23,1,0,"CDI",35,31,"Oui",31
"16320710-7636","R&D",62,"50 ans et plus",22.6,"H",4165.2,72891,"60K - 80K",12,0,1,"CDI",24,43,"Non",41
"16311229-8504","RH",49,"40 à 49",17.3,"F",7687.9833,92256,"80K et plus",9,0,0,"CDI",35,69,"Non",47
"16310403-3810","Compta Finances",55,"50 ans et plus",9.3,"F",4204.2,50450,"40K - 60K",39,1,1,"CDI",35,57,"Oui",4
"16310121-8257","Commercial",59,"50 ans et plus",14.9,"H",9488.2667,113859,"80K et plus",38,1,1,"CDI",35,6,"Non",52
"16301226-6122","Marketing",67,"50 ans et plus",19.3,"H",3655.1667,43862,"40K - 60K",33,0,1,"CDI",35,41,"Oui",69
"16301213-1524","Consultant",43,"40 à 49",1.8,"H",2558.6167,30703,"30K - 40K",22,,,"CDD",35,59,"Non",59
"16300713-6405","Consultant",50,"50 ans et plus",7.2,"F",6413.9833,76968,"60K - 80K",24,1,0,"CDI",35,59,"Oui",72
"16300407-2348","Consultant",53,"50 ans et plus",5.7,"F",1703.2167,20439,"30K - 40K",39,1,0,"CDI",35,24,"Non",87
"16290714-4014","Consultant",42,"40 à 49",6.6,"F",2027.7833,24333,"30K - 40K",19,0,1,"CDI",35,58,"Non",92
"16290605-1228","Marketing",41,"40 à 49",13.8,"H",7637.9333,91655,"80K et plus",27,0,0,"CDI",35,68,"Non",59
"16290104-5498","R&D",53,"50 ans et plus",7.9,"H",9573.2,114878,"80K et plus",5,1,0,"CDI",35,28,"Oui",77
"16281009-4371","Compta Finances",66,"50 ans et plus",5.5,"H",7185.9667,86232,"80K et plus",7,1,1,"CDI",35,67,"Non",66
"16270818-3112","RH",58,"50 ans et plus",4.4,"F",5076.2833,60915,"60K - 80K",33,0,0,"CDI",35,43,"Non",20
"16260907-1895","Marketing",38,"30 à 39 ans",14,"F",1598.5667,19183,"30K - 40K",18,0,1,"CDI",35,44,"Non",40
"16260415-5834","R&D",55,"50 ans et plus",4.2,"H",5212.7833,62553,"60K - 80K",11,0,0,"CDI",35,39,"Oui",32
"16250316-9381","Compta Finances",48,"40 à 49",15.8,"F",8655.6167,103867,"80K et plus",26,1,0,"CDI",35,68,"Oui",25
"16241218-7045","Consultant",63,"50 ans et plus",7.2,"H",3891.7667,46701,"40K - 60K",32,0,0,"CDI",35,28,"Oui",13
"16241106-8329","Marketing",48,"40 à 49",6.7,"F",9218.3,110620,"80K et plus",4,0,0,"CDI",35,20,"Oui",69
"16240920-3425","Commercial",58,"50 ans et plus",8.2,"F",2309.8833,27719,"30K - 40K",23,0,0,"CDI",35,3,"Non",63
"16240230-3065","RH",59,"50 ans et plus",19,"H",9642.9667,115716,"80K et plus",17,0,0,"CDI",35,13,"Non",3
"16231022-5566","RH",47,"40 à 49",6.4,"H",9635.3833,115625,"80K et plus",19,1,0,"CDI",35,68,"Oui",32
"16230718-4297","Compta Finances",57,"50 ans et plus",24.8,"F",3853.2,67431,"60K - 80K",9,1,1,"CDI",24,44,"Oui",47
"16230523-1322","Compta Finances",41,"40 à 49",8.1,"F",4013.1,48157,"40K - 60K",12,0,1,"CDI",35,59,"Non",93
"16230105-6343","Consultant",57,"50 ans et plus",19.1,"H",6973.6333,83684,"80K et plus",31,0,1,"CDI",35,50,"Oui",99
"16221207-5101","Consultant",51,"50 ans et plus",14.2,"H",2024.75,24297,"30K - 40K",4,1,0,"CDI",35,4,"Oui",42
"16220428-5924","Consultant",54,"50 ans et plus",7,"H",6398.8167,76786,"60K - 80K",11,1,0,"CDI",35,29,"Non",68
"16220420-6227","Consultant",47,"40 à 49",24.2,"H",4000.9667,48012,"40K - 60K",40,1,1,"CDI",35,62,"Oui",60
"16220127-8625","Consultant",49,"40 à 49",16.9,"H",6043.9167,72527,"60K - 80K",3,1,1,"CDI",35,65,"Oui",36
"16211102-1297","Consultant",52,"50 ans et plus",21.2,"H",2918.0667,35017,"30K - 40K",39,1,1,"CDI",35,44,"Non",89
"16200506-8370","Commercial",50,"50 ans et plus",19.2,"H",6031.7833,72381,"60K - 80K",39,1,0,"CDI",35,35,"Oui",74
"16190724-3065","Consultant",41,"40 à 49",17.4,"H",2561.65,30740,"30K - 40K",13,0,0,"CDI",35,41,"Oui",68
"16181217-7101","RH",52,"50 ans et plus",16.2,"F",2507.44,43880,"40K - 60K",18,1,1,"CDI",24,47,"Oui",98
"16181212-5860","Consultant",59,"50 ans et plus",3.4,"H",2675.4,32105,"30K - 40K",20,1,0,"CDI",35,42,"Oui",60
"16181114-4680","Compta Finances",47,"40 à 49",12.5,"F",7601.5333,91218,"80K et plus",19,1,1,"CDI",35,53,"Non",55
"16170926-3188","R&D",45,"40 à 49",6,"H",6494.3667,77932,"60K - 80K",1,0,0,"CDI",35,12,"Oui",30
"16170623-3887","RH",60,"50 ans et plus",16.2,"F",3012.1,36145,"30K - 40K",19,1,1,"CDI",35,19,"Non",15
"16170310-5534","Compta Finances",55,"50 ans et plus",14.3,"F",6127.3333,73528,"60K - 80K",0,1,0,"CDI",35,65,"Non",94
"16160206-9161","Consultant",67,"50 ans et plus",6.2,"H",2834.65,34016,"30K - 40K",15,1,0,"CDI",35,61,"Non",24
"16141213-3603","Commercial",51,"50 ans et plus",4.6,"F",6212.2667,74547,"60K - 80K",5,1,0,"CDI",35,51,"Oui",3
"16140409-8707","Commercial",36,"30 à 39 ans",3,"F",6838.65,82064,"80K et plus",5,0,0,"CDI",35,6,"Non",41
"16130305-6954","Consultant",59,"50 ans et plus",24.7,"F",5739.0667,68869,"60K - 80K",6,1,1,"CDI",35,30,"Non",51
"16111130-1717","Commercial",37,"30 à 39 ans",16.2,"H",5949.8833,71399,"60K - 80K",17,1,0,"CDI",35,69,"Oui",41
"16111023-3358","Marketing",65,"50 ans et plus",13.1,"H",8696.5667,104359,"80K et plus",34,1,0,"CDI",35,19,"Oui",89
"16110307-6129","Commercial",52,"50 ans et plus",13.8,"F",9497.3667,113968,"80K et plus",17,1,1,"CDI",35,63,"Oui",81
"16101212-2048","Commercial",59,"50 ans et plus",13.8,"H",5749.6833,68996,"60K - 80K",17,0,0,"CDI",35,51,"Non",19
"16100719-6502","Compta Finances",38,"30 à 39 ans",16.5,"F",7889.7,94676,"80K et plus",27,0,1,"CDI",35,47,"Non",53
"16100606-3398","Compta Finances",42,"40 à 49",10.3,"H",3436.7667,41241,"40K - 60K",27,1,1,"CDI",35,11,"Oui",44
"16100424-1459","Compta Finances",41,"40 à 49",18.6,"H",5724.16,100173,"80K et plus",15,1,1,"CDI",24,49,"Non",100
"16100419-9707","RH",41,"40 à 49",5.2,"F",8746.6167,104959,"80K et plus",19,0,1,"CDI",35,5,"Non",62
"16100329-5753","RH",41,"40 à 49",7.9,"F",7148.05,85777,"80K et plus",21,1,1,"CDI",35,27,"Oui",42
"16091122-3147","Consultant",38,"30 à 39 ans",1.1,"F",2226.4667,26718,"30K - 40K",2,,,"CDD",35,14,"Non",81
"16090824-7661","Marketing",35,"30 à 39 ans",9.9,"H",7358.8667,110383,"80K et plus",31,1,1,"CDI",28,48,"Non",17
"16090608-0239","RH",56,"50 ans et plus",19.5,"F",3060.72,53563,"40K - 60K",6,0,1,"CDI",24,30,"Non",73
"16090206-9129","Consultant",61,"50 ans et plus",10.3,"F",3459.5167,41514,"40K - 60K",30,0,0,"CDI",35,38,"Oui",25
"16081120-1045","Consultant",57,"50 ans et plus",9.1,"F",9162.1833,109946,"80K et plus",17,1,1,"CDI",35,46,"Non",7
"16081104-1011","Compta Finances",37,"30 à 39 ans",1.1,"F",1920.1,23041,"30K - 40K",17,,,"CDD",35,31,"Non",18
"16080824-2457","Compta Finances",49,"40 à 49",15.2,"H",7753.2,93038,"80K et plus",21,1,0,"CDI",35,62,"Non",96
"16080411-7877","Consultant",60,"50 ans et plus",13.3,"H",2813.72,42206,"40K - 60K",8,1,1,"CDI",28,17,"Non",9
"16080130-8107","Marketing",48,"40 à 49",24.1,"H",7184.45,86213,"80K et plus",37,1,1,"CDI",35,28,"Non",54
"16060812-9664","Compta Finances",66,"50 ans et plus",20.5,"H",2604.1167,31249,"30K - 40K",32,1,0,"CDI",35,61,"Oui",70
"16050721-8014","RH",67,"50 ans et plus",18.6,"F",5293.1667,63518,"60K - 80K",39,0,1,"CDI",35,16,"Non",30
"16050619-6252","Commercial",53,"50 ans et plus",23.9,"F",6163.7333,73965,"60K - 80K",16,1,1,"CDI",35,70,"Oui",38
"16050407-7405","RH",66,"50 ans et plus",6.7,"F",4117.36,72054,"60K - 80K",8,1,1,"CDI",24,7,"Non",35
"16050210-5695","Consultant",56,"50 ans et plus",23.8,"F",9426.0833,113113,"80K et plus",24,1,0,"CDI",35,40,"Non",9
"16031007-1667","Commercial",47,"40 à 49",23.1,"F",5092.9667,61116,"60K - 80K",11,1,1,"CDI",35,49,"Oui",31
"16030828-8604","Commercial",52,"50 ans et plus",18.2,"F",8126.3,97516,"80K et plus",36,1,0,"CDI",35,23,"Oui",54
"16030220-7121","Consultant",49,"40 à 49",6.3,"F",9782.5,117390,"80K et plus",38,0,1,"CDI",35,23,"Non",69
"16021125-4271","Commercial",51,"50 ans et plus",14.9,"H",1590.9833,19092,"30K - 40K",30,1,0,"CDI",35,36,"Non",62
"16021124-8356","RH",55,"50 ans et plus",8.6,"F",7637.9333,91655,"80K et plus",21,1,0,"CDI",35,34,"Oui",84
"16020725-8401","Consultant",43,"40 à 49",7.9,"F",7304.2667,87651,"80K et plus",17,1,0,"CDI",35,59,"Non",34
"16020701-3376","Compta Finances",40,"40 à 49",10.2,"F",8328.0167,99936,"80K et plus",14,1,0,"CDI",35,59,"Non",60
"16020327-1465","RH",49,"40 à 49",11.9,"F",8860.8,116298,"80K et plus",19,1,1,"CDI",32,65,"Non",59
"16011205-0331","Commercial",65,"50 ans et plus",11.8,"F",4974.32,87051,"80K et plus",32,0,1,"CDI",24,31,"Oui",66
"16000206-8278","Marketing",63,"50 ans et plus",12.6,"F",6583.85,79006,"60K - 80K",13,1,1,"CDI",35,59,"Non",67
